% Model,DLD_COMSOL2.mph
% Version,COMSOL 5.6.0.280
% Date,"Jan 23 2022, 17:51"
% Dimension,2
% Nodes,12831
% Expressions,2
% Description,"Dependent variable psi, Pressure"
% Length unit,µm
% x,y,psi (m^2/s),p (Pa)
17.942588804778186,31.194113347312214,-3.64216163292092E-8,6.65097368380873
17.457640207127305,31.49265265406148,-1.97848572779343E-8,6.704810297423429
16.97269090877481,31.791178134411275,-2.9478020953324633E-9,6.759677422132179
14.063110191002817,33.582182526053934,1.0206817502163573E-7,7.110094207078121
16.487747323771597,32.08967756747977,1.4086336045981155E-8,6.81556330634617
16.002815041232324,32.38815935692041,3.1314339188927195E-8,6.872458190695661
15.517894960204762,32.68664271294969,4.8732481399285713E-8,6.930354481340827
15.032974867056314,32.985144433050195,6.633585282694032E-8,6.9892499550859375
14.548042286531995,33.28366209706367,8.411739338311942E-8,7.0491551846187095
25.171053351332038,24.014297964663953,-3.792905366768834E-7,6.002853680459833
26.31704239161194,21.691203670466905,-4.714762696084947E-7,5.935036469019271
25.96891495020147,22.144620343212097,-4.542909439151334E-7,5.952506520279486
25.620502738648735,22.5976251496014,-4.367527752579237E-7,5.971710354006452
25.271593255884405,23.049813110741457,-4.188806018536087E-7,5.992566870478822
24.92136991492168,23.5006925514917,-4.006988051221689E-7,6.015087139310338
27.804711916454515,18.908054859557527,-5.693815517074873E-7,5.879129572109893
27.45707461225536,19.36200437426638,-5.544887158469246E-7,5.887265819480878
27.10943548998392,19.815950826223926,-5.392182951854035E-7,5.897561227362002
26.761780772824512,20.269873874036815,-5.235697963156805E-7,5.909957408734981
26.414074751052247,20.72372656371322,-5.075440484084785E-7,5.924391771819874
26.066254475571654,21.17743946007561,-4.911432122164481E-7,5.940796102036329
28.596759685782555,17.032401529231777,-6.275966387206645E-7,5.8651983950560975
28.249123686055384,17.486352604196433,-6.142972080839015E-7,5.867146833044473
27.901487511054473,17.94030362529328,-6.006233118302988E-7,5.871411789316425
27.553851085095733,18.39425436311606,-5.865721971500398E-7,5.877959451442508
29.04117079011922,15.610698618797917,-6.676437266840188E-7,5.860615585076402
28.693534978490966,16.06464970871136,-6.55553167272174E-7,5.858449797158169
28.345899076148818,16.518600787390074,-6.430958615423925E-7,5.858648429503674
29.833217527552193,13.735044595609363,-7.146584070192371E-7,5.868103814596165
29.485581755414465,14.188995693056775,-7.040936834669616E-7,5.859501646707027
29.137945982816913,14.642946790266105,-6.931807932081563E-7,5.853222424260374
28.79031020556811,15.096897885906223,-6.819147262153704E-7,5.849289573328442
29.929992710655178,12.767292764569486,-7.370794290423787E-7,5.861644003630847
29.582356938538396,13.221243862032793,-7.272900931584979E-7,5.851414094865422
30.374403665874386,11.345589836066521,-7.66812424510031E-7,5.866527193218766
30.026767893758542,11.799540933529755,-7.580698955466078E-7,5.852693416715756
29.679132121641764,12.253492030992897,-7.490183753051518E-7,5.840933190047448
30.471178848976678,10.377838005026645,-7.857863606480301E-7,5.856403619298772
30.123543076861566,10.831789102489902,-7.777132283258995E-7,5.841316514663105
30.567954032078617,9.410086173986658,-8.035704626198444E-7,5.843778620025869
30.22031825996421,9.8640372714499,-7.961091941420079E-7,5.8276140623282195
30.317093443066916,8.896285440409965,-8.133729287175723E-7,5.811718770638806
30.066232854055187,8.382484706833385,-8.22993581872244E-7,5.777338033268237
30.16300803715844,7.414732875793366,-8.388246221256588E-7,5.756856675087646
29.815372265043553,7.868683973256908,-8.324376078025278E-7,5.740867764052378
29.912147448147458,6.900932142216944,-8.478657927597257E-7,5.718209581907896
30.008922631250062,5.9331803111768995,-8.625789785385407E-7,5.694573594534149
29.66128685913667,6.38713140864063,-8.567627904734387E-7,5.678097495317956
29.758062042240642,5.419379577600728,-8.71176242522773E-7,5.653139359619463
29.507201453231367,4.90557884402455,-8.796644696619698E-7,5.610900440403849
29.256340864222402,4.391778110448537,-8.880497038673561E-7,5.5681053607960145
29.005480275214893,3.8779773768727144,-8.963381225996226E-7,5.525046414793138
0.969870943364175,41.04478453258342,5.575330852607014E-7,9.954132709341655
1.454806265351737,40.74627687392058,5.422368838414901E-7,9.767022951714095
1.9397413201335854,40.44776826606902,5.264680287766203E-7,9.589922036205643
2.4246763042125727,40.14925960451311,5.102597714427687E-7,9.423512161542371
2.9096113195502697,39.850751194846715,4.93645992934267E-7,9.267044036118579
3.394546641913173,39.55224281557733,4.7666087382409585E-7,9.11986996497354
3.8794820478834806,39.25373456856448,4.593386467888225E-7,8.981314069692075
4.364416696232027,38.955228610602425,4.417134352220328E-7,8.850701936566699
4.849350323463653,38.65672310373407,4.2381871523324184E-7,8.727372543568096
5.334284650169073,38.35821641311564,4.0568734071694527E-7,8.610686933380357
5.819221077613618,38.05970755854256,3.8735142702096907E-7,8.500036973535742
6.304157522462968,37.761200437996834,3.6884247374982637E-7,8.39485162176183
6.789087033098328,37.4626982521954,3.501909796935258E-7,8.294600044201774
7.274014167642935,37.16420264714493,3.314262267982458E-7,8.198790382722963
24.28957060933423,26.76020138776794,-2.5988741286416574E-7,6.062205762317338
24.38977436300933,25.858024742984163,-3.0008835451519386E-7,6.058009500614664
24.186339393747236,26.252314246150426,-2.8251862410843965E-7,6.068431900235283
24.819962389186,24.464932419677563,-3.604085591177369E-7,6.026159670442195
24.472667427534535,24.91648508305072,-3.4114386831697323E-7,6.050424053677973
24.14455978105907,25.376872822263806,-3.211544381148038E-7,6.071139993685262
23.7632957493297,27.01623064707296,-2.478609666000985E-7,6.099940903678495
7.758942299080875,36.86571027893697,3.125760906520972E-7,8.106975060493825
23.27308128013781,27.315293130957706,-2.337722141492836E-7,6.13952935350511
22.78855132884496,27.610927250984396,-2.1967781948644972E-7,6.180078087790019
8.24387995862098,36.56721680053201,2.9366716936818326E-7,8.01874434770757
22.304576354594538,27.908902057693513,-2.0530127102820784E-7,6.221761791692376
21.82067114284397,28.207916729921575,-1.9069388790987148E-7,6.26512562750575
8.72882466098893,36.26871586924651,2.747247787855324E-7,7.933727775554217
9.213769984047714,35.970204381191095,2.557731694496353E-7,7.851590195420299
9.69870901382499,35.67168615248005,2.3683568588346017E-7,7.772030896069318
21.33661655750394,28.50697407789276,-1.7589573927488398E-7,6.3099905333288895
20.852112942778387,28.805835060126277,-1.6091255384245595E-7,6.35628183237833
10.183638818336366,35.37316875413887,2.1793455231626158E-7,7.694784800775314
20.36728784681813,29.104479286219817,-1.4574088063563303E-7,6.40400010210491
10.668559301558718,35.074664608132586,1.9909092730862092E-7,7.619620138248386
19.88235047200187,29.40298958428238,-1.303730227638137E-7,6.4531097169212694
11.153478819538822,34.7761744793773,1.8032396841628396E-7,7.546340456663869
11.638403609456853,34.47768870782464,1.6165095979354518E-7,7.4747795760859015
12.123342506498469,34.179192200221024,1.430875698370651E-7,7.404798784854676
19.39741515418604,29.70149840967299,-1.1479930408262894E-7,6.50356964480926
18.912479155778087,30.00001064146927,-9.901681138914764E-8,6.55533839610132
18.427541953551955,30.298527177687532,-8.302364737412558E-8,6.608377487732352
17.942603035447927,30.59704731759625,-6.68188669358068E-8,6.662650074088634
12.608288118340504,33.880682277593415,1.2464891724236298E-7,7.3362813353720755
13.093235561374662,33.58216102967138,1.0634906040232977E-7,7.2691285898867735
13.578180425364215,33.28363571418791,8.820103317623469E-8,7.203258350076168
17.457663050551933,30.895566706336375,-5.0402639434148986E-8,6.71812394895785
16.972723010721605,31.19408140628663,-3.377609340872788E-8,6.774772936908264
16.48778504895425,31.49258664482878,-1.6941430039297902E-8,6.832577358745511
14.06312033865715,32.98511519244166,7.02166546213239E-8,7.138607093301471
16.002850794599237,31.79108556978475,9.849510236037844E-11,6.891522548175362
15.517920298833827,32.089584629784156,1.733990786567699E-8,6.951597973973528
15.032989644712519,32.38809020195503,3.477791749509869E-8,7.012798883533773
14.548055292558603,32.68660199232467,5.2406120973564454E-8,7.075130001316819
24.56859008836713,23.951058397412936,-3.8217959416119186E-7,6.039391852062708
25.718217303547917,21.630905964297117,-4.743714881742277E-7,5.959094400101578
25.369858904344984,22.084068790932537,-4.572318646117517E-7,5.979241972584872
25.02172651568325,22.536866509849045,-4.397273497140719E-7,6.000984013217448
24.67306761774351,22.98802498413231,-4.2191246278877686E-7,6.024349066031655
24.321981717976072,23.436560484188686,-4.0383501665227744E-7,6.049207251693189
27.206213608450838,18.84820380696626,-5.721412577382563E-7,5.886749630503698
26.85857411572211,19.30215039506735,-5.573280732831152E-7,5.897735897508539
26.510929531945713,19.756087373466038,-5.421306253793594E-7,5.910865853468053
26.163242864466167,20.209957681083278,-5.265490434657809E-7,5.926082372665896
25.815451282875795,20.663682082637152,-5.105848229955221E-7,5.9433217766955275
25.46747902482,21.11716450977993,-4.942407379980222E-7,5.962518834093218
27.9982629790804,16.972551849742345,-6.302678553662515E-7,5.8612000587091595
27.650626570630116,17.426502884500255,-6.170652377001546E-7,5.866085896343077
27.30298978006555,17.880453750072302,-6.034841811921033E-7,5.873279997909187
26.95535253050265,18.334403817875682,-5.895209959900616E-7,5.882749444437224
28.44267440111569,15.550848975251073,-6.702904394772768E-7,5.847717572779929
28.095038492701885,16.004800047433683,-6.583028751865836E-7,5.8485123736213405
27.74740230666546,16.458751087116703,-6.459469857262261E-7,5.851671745778501
29.23472116642105,13.675194959496233,-7.171668782897675E-7,5.843436725336513
28.88708539421509,14.12914605689005,-7.067037309198106E-7,5.83775607193317
28.539449620123726,14.583097153320672,-6.958945496939839E-7,5.8344064257863595
28.191813828195635,15.03704824390377,-6.847331954096529E-7,5.833412662135263
29.331496349524183,12.70744312845575,-7.39650841307703E-7,5.831324096897888
28.983860577407377,13.161394225919764,-7.299602205295752E-7,5.823932395064031
29.775907304745488,11.285740199953198,-7.693534394547475E-7,5.828145543717486
29.428271532628575,11.739691297416355,-7.606989822383268E-7,5.8169920981479315
29.080635760510635,12.193642394878854,-7.517417985421005E-7,5.807945519892695
29.872682487848817,10.317988368913326,-7.883868937350245E-7,5.813175058510009
29.52504671573257,10.771939466376722,-7.803946017991566E-7,5.800587146847963
29.96945767095187,9.35023653787328,-8.062262035514379E-7,5.79617823227461
29.621821898835773,9.804187635336541,-7.988372935641267E-7,5.782289611974577
29.718597081939745,8.836435804296798,-8.161419669034645E-7,5.762307313736503
29.467736492928207,8.322635070720533,-8.25860929402517E-7,5.726220418139206
29.56451167603251,7.354883239680641,-8.417100713015988E-7,5.702544564248398
29.216875903917153,7.8088343371442805,-8.353874529366636E-7,5.688143336682317
29.31365108702293,6.841082506104723,-8.508159730485169E-7,5.6626090563111084
29.41042627012713,5.873330675064619,-8.655211586556823E-7,5.6367708388691815
29.062790498013403,6.32728177252871,-8.597603119341008E-7,5.621304765460139
29.159565681117993,5.359529941488658,-8.74146467810374E-7,5.594480260941527
28.90870509211031,4.845729207912904,-8.826443869842364E-7,5.551476249528194
28.65784450310487,4.331928474337445,-8.910207579011164E-7,5.50800324258202
28.40698391410293,3.8181277407623764,-8.992816708725605E-7,5.464350915312853
0.9698709231003023,40.44776383635368,5.281972370944552E-7,9.992687107390083
1.454806343359556,40.14925643896164,5.124759607608413E-7,9.812358028240276
1.9397416802542138,39.850748646220964,4.963129907299482E-7,9.64097449392353
2.424676980164763,39.55224079866724,4.797410824105649E-7,9.479200628749645
2.9096122859660523,39.25373301663909,4.627934942903378E-7,9.326368790573603
3.394547678981019,38.95522524612509,4.455036995862546E-7,9.181911239426313
3.8794830991518348,38.65671752576501,4.2790514322934193E-7,9.045236318077912
4.364418280886342,38.358210534241934,4.100310466195098E-7,8.915754824926323
4.849353128656994,38.05970379350214,3.919141162644488E-7,8.792888763100622
5.334288181178721,37.76119666312099,3.735864283198704E-7,8.67607967099016
5.819223792642513,37.462688898202074,3.55079323739914E-7,8.564795028814641
6.30415950776812,37.164181697556316,3.3642335452891515E-7,8.458533986155532
6.789093214318049,36.86567616105312,3.1764810992140955E-7,8.356828993978418
7.27402573190622,36.567173091371416,2.987821035701726E-7,8.259247664905443
23.773512268041994,26.464060586524738,-2.728101886969136E-7,6.101120895974959
23.81580085000474,25.87602541038826,-2.991033519697052E-7,6.0971391492892995
24.21122232896028,24.401960340825752,-3.632821915954391E-7,6.065655417258025
23.85683096228778,24.853313878033074,-3.4400786703094594E-7,6.094921269760875
23.6026187479888,25.33308947178072,-3.2310845756865393E-7,6.110255247361221
23.285554447168835,26.72864859241581,-2.6057819703712047E-7,6.140447846228341
7.7589589796140945,36.268670365099155,2.7985257135497363E-7,8.16539308957197
22.792680338153392,27.014770306384055,-2.4721648100103714E-7,6.181172665585506
22.305544539853948,27.311978333937432,-2.3317605984170585E-7,6.222784322157687
8.24389513909863,35.970167268639905,2.608856610610799E-7,8.074902568318038
21.820762176431586,27.611458759845082,-2.188455383866163E-7,6.266686991877179
21.336545540904492,27.910274301493313,-2.0435370836050453E-7,6.3120306618333055
8.728833574364254,35.67166191899361,2.419062637352632E-7,7.987447488588239
9.213772283826662,35.37315329769955,2.2293808455298514E-7,7.902732133864331
9.698709011747745,35.07464247164239,2.0400367805329632E-7,7.820493247356844
20.852058840581307,28.208904596334047,-1.8967213462678423E-7,6.3587963270276795
20.36728330031855,28.50746319881339,-1.747902148015945E-7,6.407118537941572
10.183642519606614,34.77613196901976,1.851243870613724E-7,7.740499636967307
19.88235238349679,28.805971730516564,-1.5970237681998533E-7,6.456982275229781
10.668572570428552,34.47762693261525,1.6632039204345447E-7,7.662550605737434
19.397417053461826,29.10447989274914,-1.4440237499232213E-7,6.508347921247915
11.153502292092886,34.179126773349935,1.4761023055740046E-7,7.586475069109949
11.63843398707488,33.88062766819235,1.2901095365989267E-7,7.512127891007785
12.123370193583925,33.58212445217462,1.105382260738808E-7,7.439387458672521
18.91248136167258,29.402989139321534,-1.2888689509841387E-7,6.561170621957699
18.427545216913696,29.7014998876454,-1.1315347423648315E-7,6.6154128930987115
17.942608535009043,30.00001188873555,-9.720054366928652E-8,6.67103816668697
17.457671582107544,30.298523530632952,-8.102751997467088E-8,6.7280125940977955
12.6083091864439,33.28361578297698,9.220663011354254E-8,7.368152459019853
13.093248886448135,32.985102934941594,7.402958234474721E-8,7.298339967200975
13.578187770402941,32.68658862383274,5.6019271330526646E-8,7.229884170496092
16.972734680007584,30.597033577655473,-6.463476901936658E-8,6.786306349298875
16.487798512557195,30.895540356356207,-4.80236971832722E-8,6.845894291737161
16.002863507313634,31.194045090237825,-3.119662146695426E-8,6.9067561537993365
14.063124924432271,32.38807608743202,3.8186618704519323E-8,7.162736279013103
15.51792957723356,31.492549892298427,-1.4156910513658383E-8,6.968876603730576
15.032995546387049,31.79105691147052,3.090936542884782E-9,7.032246175142746
14.548060470684312,32.08956613344378,2.054113585796871E-8,7.096863319893999
23.964678098096325,23.880040131321266,-3.8560827338736125E-7,6.075483639117988
25.11924455575398,21.570297264173675,-4.775207322025043E-7,5.983562175655135
24.770114751415232,22.02351097382469,-4.6040917336603877E-7,6.006716536196506
24.4239200276341,22.476067356273216,-4.4292977433564335E-7,6.031014475808347
24.076574257470586,22.920046240644528,-4.254154321262384E-7,6.05684813751978
23.72770306352321,23.353700889327737,-4.0796036747406477E-7,6.084476441863756
26.607712783291706,18.788350386340838,-5.751722344369418E-7,5.894454524946647
26.260068182573885,19.242287721641283,-5.604347792959382E-7,5.908348733181634
25.912413549561954,19.6962059664063,-5.453059518700778E-7,5.924379774774956
25.56465328564507,20.14994709871458,-5.297889673075761E-7,5.942490013918145
25.216723037399007,20.603479052716896,-5.138832347590666E-7,5.962619192539862
24.868586884448476,21.0566348105529,-4.975937380876249E-7,5.984712175088468
27.399765589787798,16.912702087139763,-6.332177645456293E-7,5.857185556881177
27.052128140536976,17.3666530170595,-6.201102838269198E-7,5.8650359775014484
26.704489998592823,17.82060343844371,-6.06619748532219E-7,5.8751975970126855
26.35685135966716,18.274551862231217,-5.927415660365829E-7,5.887637580426586
27.844177940155692,15.490999312977923,-6.732135087848931E-7,5.834790635599792
27.49654171776197,15.944950328816365,-6.613293355026461E-7,5.838547509908332
27.14890469325773,16.398901255792346,-6.490745573861523E-7,5.844682030526671
28.636224805289974,13.615345323382819,-7.199393822658783E-7,5.818813590407609
28.288589032800072,14.06929642055324,-7.095811392738205E-7,5.816012936597006
27.940953252822037,14.523247513949004,-6.988782570520791E-7,5.815565861859311
27.593317407017928,14.977198586328269,-6.878234712020607E-7,5.817498326659199
28.73299998839149,12.647593492340304,-7.424737676989684E-7,5.801083667516896
28.385364216276855,13.101544589806338,-7.328866986381865E-7,5.796473419842372
29.177410943615826,11.225890563840025,-7.721233208845544E-7,5.789963322030999
28.829775171497815,11.679841661302403,-7.63563990818657E-7,5.781404559953457
28.48213939937664,12.133792758761963,-7.547074719263107E-7,5.775000296184992
29.274186126720043,10.258138732800349,-7.911963200506107E-7,5.77018960099742
28.926550354603414,10.712089830263723,-7.832933454365093E-7,5.760002587422051
29.370961309823446,9.290386901760067,-8.090681606320372E-7,5.748857323400686
29.023325537706068,9.744337999222894,-8.017614222639211E-7,5.737135610438377
29.12010072081184,8.776586168183787,-8.19083129406386E-7,5.713084491406661
28.869240131800947,8.262785434607823,-8.288857846902925E-7,5.675185407995266
28.966015314906628,7.295033603568245,-8.447258719596095E-7,5.648307374942347
28.61837954279119,7.7489847010321,-8.384797168377722E-7,5.635381267343125
28.71515472589992,6.781232869993014,-8.538805551000095E-7,5.606948277488477
28.811929909005304,5.813481038953015,-8.685481521300887E-7,5.578877117207937
28.46429413689359,6.267432136417735,-8.628559717748979E-7,5.564305247702259
28.561069319999508,5.299680305377662,-8.771846940714848E-7,5.535572491978322
28.310208730997154,4.785879571802755,-8.856753484712559E-7,5.491637953397294
28.059348141999834,4.272078838228443,-8.940258124440993E-7,5.447315383562533
27.808487553009858,3.7582781046549254,-9.022421467990136E-7,5.402893720116758
0.9698709094252453,39.85074698247956,4.979976316441074E-7,10.028792793769483
1.454806352973914,39.55223961103084,4.818840123603321E-7,9.854439643840353
1.939741772521255,39.253732077632804,4.6535883893148663E-7,9.688080978587818
2.424677176971947,38.95522450688915,4.4845437912048236E-7,9.530368574753295
2.909612580632069,38.656716947626826,4.3120329712084973E-7,9.380707198131132
3.3945480074511525,38.35820939065887,4.136383969050069E-7,9.238599164655335
3.879483442977259,38.059701850688,3.9579239734532044E-7,9.103526298579638
4.364418809962253,37.761194521199016,3.7769773881850255E-7,8.974972986536299
4.849354073932585,37.462687299637196,3.593863813154907E-7,8.852433533593372
5.334289389097665,37.164179968153555,3.4088966215349594E-7,8.735419194178531
5.819224846088444,36.86567245963803,3.222381828165725E-7,8.623463738630479
6.3041603588114095,36.567165100454716,3.0346171423971E-7,8.516127400877949
6.789095334517619,36.268658262383546,2.845890873481683E-7,8.412999495677296
7.274029867717382,35.97015225316254,2.6564810386622587E-7,8.31369950178862
23.30051255866725,26.150943235353047,-2.8670566364027543E-7,6.137344239810536
23.342631820889675,25.704111102552645,-3.067083141199387E-7,6.138370569078361
23.596488535118834,24.34514936973211,-3.6610076900634397E-7,6.106925256455303
23.147779710035135,25.376749797669284,-3.2129514781418863E-7,6.1403712400084665
23.224882375090264,24.862328502577366,-3.4392605241777757E-7,6.132707509063286
22.79840945596653,26.41027968607683,-2.7487215937945326E-7,6.181221929483997
7.758964628756488,35.671646264492495,2.4666541247595073E-7,8.217877694893032
22.30626427826383,26.712649348091684,-2.609191320939824E-7,6.221650753263021
21.820595627791278,27.0156265688842,-2.4674546029268165E-7,6.266130920347501
8.243900251026165,35.3731401305302,2.2766655540047013E-7,8.12521488139322
21.336639852601294,27.314054567140467,-2.3258593787437136E-7,6.311737631255949
20.852064081055193,27.612175052793255,-2.1823868055254387E-7,6.358801814084985
8.728836588417307,35.0746333444083,2.086758720645282E-7,8.035422426845258
9.213773058964856,34.77612559328435,1.8971649054169446E-7,7.94824175528067
9.698708971404557,34.477617144711644,1.708103180346463E-7,7.863443846062062
20.367283791054724,27.91044888037322,-2.036762268502976E-7,6.407566001254011
19.882352580820342,28.208955341521126,-1.8888921092726974E-7,6.458047314483687
10.183643849009323,34.17910878113748,1.5197801249071602E-7,7.7808283502039695
19.397417541304755,28.507463515464547,-1.7388414147102822E-7,6.510189599405173
10.668577505659131,33.88060236890662,1.3323899628474323E-7,7.700222127744751
18.912482118664208,28.805971624628683,-1.586572629550678E-7,6.5639394232412505
11.15351098316921,33.582097630173884,1.1461125984701082E-7,7.62147759694804
11.638445111807549,33.283593193971676,9.611141960524266E-8,7.544470314968961
12.12338063926043,32.98508736007167,7.775475613518737E-8,7.469096884470788
18.427546416237515,29.104480223391338,-1.4320549387003207E-7,6.6192576781254795
17.942610551081696,29.40298922857474,-1.2752663128751283E-7,6.676106716559805
17.457674623417223,29.70149807059048,-1.1161940064659716E-7,6.734451312958421
16.972738735445454,30.00000637419547,-9.548347587558386E-8,6.794258864993281
12.608317200943747,32.68657955096232,5.9555297326491204E-8,7.395272941045367
13.09325407856774,32.388070228668084,4.1525812245762305E-8,7.322931598838962
13.578190736299618,32.08956033355467,2.3677784660360924E-8,7.25202217322921
16.48780309715256,30.29851360497506,-7.911954915486239E-8,6.855500100757312
16.0028678073672,30.597020229682062,-6.252931829702144E-8,6.918149715641154
15.517932807103296,30.89552692217568,-4.5715570851072016E-8,6.982186978155469
14.063126831858694,31.79105098687841,6.02140822149901E-9,7.182509131286706
15.032997758413856,31.194034345732657,-2.86822350050828E-8,7.047596711259097
14.548062408924665,31.49254249878048,-1.1434451309521539E-8,7.114370674169705
23.36154331373326,23.785688839141415,-3.902401977889217E-7,6.115086538997137
24.520792270472427,21.508918809578496,-4.80938083943286E-7,6.0086208900582045
24.164914292015325,21.9645247923915,-4.6376732807183117E-7,6.035000307492724
23.82758356480512,22.41011678947104,-4.465620133499489E-7,6.061227737142702
23.49456865428991,22.839455849537043,-4.2963259802736035E-7,6.0883936886011805
23.146877137699597,23.26040400373591,-4.12719942282386E-7,6.117749013877352
26.009207622020753,18.728491426130677,-5.784715585008403E-7,5.902315842813484
25.661548905911832,19.18239278588394,-5.638066337834164E-7,5.919184350940225
25.31384446154188,19.6361896782823,-5.487454907036231E-7,5.938187640517928
24.965996820880676,20.08981025730562,-5.332878074063377E-7,5.959268481722803
24.61784622895695,20.54319362340853,-5.174336826033752E-7,5.982361833471924
24.269172127734564,20.99638379381241,-5.011800260907365E-7,6.007419921620824
26.801266325387232,16.85285209719123,-6.364431281083675E-7,5.85318473611551
26.453626428208125,17.306802771798335,-6.234291185327336E-7,5.864038070861359
26.105985717663977,17.76075196793937,-6.100267998786799E-7,5.877216318821525
25.758345858187962,18.21469684363581,-5.962307107261698E-7,5.892685701939758
27.24568123706675,15.431149588078306,-6.764095127642248E-7,5.82182712077292
26.89804405006299,15.88510043203664,-6.646291405282722E-7,5.828560115022385
26.5504046959891,16.33905104842752,-6.524751774957749E-7,5.837696477546346
28.03772844415938,13.555495687269309,-7.229723302946234E-7,5.794171113864309
27.69009267052655,14.009446783541335,-7.127223401952713E-7,5.794222916965207
27.34245686827788,14.463397865552285,-7.021283612905562E-7,5.796665134782518
26.99482083397246,14.91734887504134,-6.911820074757098E-7,5.801524460102612
28.134503627252567,12.58774385621854,-7.455445364806401E-7,5.770828850507129
27.786867855147307,13.041694953693392,-7.360658684240957E-7,5.768957793111742
28.57891458248574,11.166040927726549,-7.751183480450441E-7,5.751841079020071
28.23127881036421,11.619992025185796,-7.666612047675959E-7,5.745806088373798
27.88364303823163,12.073943122634166,-7.579116818554571E-7,5.7419874715107575
28.675689765591354,10.198289096687523,-7.942109262512991E-7,5.727277769577736
28.32805399347433,10.652240194150911,-7.864057367043201E-7,5.719407761048675
28.77246494869328,9.230537265646118,-8.12092668055001E-7,5.701618114903166
28.424829176572526,9.684488363107212,-8.04877890324636E-7,5.691967923595741
28.521604359682563,8.71673653207028,-8.221927966922042E-7,5.663839234883951
28.270743770674187,8.20293579849526,-8.320645818689401E-7,5.624009268319752
28.367518953783172,7.2351839674566945,-8.478685829087522E-7,5.593899149472237
28.019883181668288,7.689135064920714,-8.417108926313927E-7,5.582345748455523
28.116658364783085,6.721383233882891,-8.570561730915724E-7,5.550971085669176
28.213433547890585,5.753631402842973,-8.716567630154333E-7,5.520620072279528
27.86579777578391,6.207582500308997,-8.660464816433883E-7,5.506833209534875
27.962572958892512,5.239830669268892,-8.802878156529869E-7,5.47613628989944
27.7117123699016,4.726029935695713,-8.887543389614156E-7,5.431099029976678
27.460851780921054,4.21222920212373,-8.970619428081454E-7,5.385749133088272
27.209991191955393,3.6984284685533275,-9.052167163549691E-7,5.340376676294697
0.9698709040549478,39.25373147676077,4.6700059101196647E-7,10.062533534239433
1.454806351957496,38.95522407922387,4.5052533829367535E-7,9.89343472877192
1.9397417934533534,38.65671661626743,4.336679746801452E-7,9.73147779994008
2.424677229659783,38.35820913176269,4.164602926484347E-7,9.577305846671464
2.909612664693402,38.059701645411174,3.9893439278181235E-7,9.43038767035491
3.394548105466676,37.76119415782242,3.8112245289958453E-7,9.29028715868054
3.879483548831691,37.46268667540063,3.63056522573195E-7,9.156550208524274
4.36441897400644,37.16417924822144,3.447683417313959E-7,9.028725457026525
4.849354369037583,36.86567186019815,3.262891733640274E-7,8.906370363217436
5.334289775015617,36.56716444520358,3.076496638884417E-7,8.789057271474498
5.819225215741986,36.268656982618346,2.8887972746009193E-7,8.676377967759178
6.304160677544242,35.970149553975055,2.7000844491808635E-7,8.567947191027635
6.7890960044331825,35.67164227713202,2.5106397094185365E-7,8.463404856070838
7.2740311887185705,35.37313525858565,2.3207345322186725E-7,8.362417412111682
22.84644723775244,25.78374759757192,-3.032045493271861E-7,6.174803948053154
22.93158895651765,24.225528080299725,-3.718955061750061E-7,6.147305228897389
22.723503811104898,25.201094056515792,-3.2929018756972166E-7,6.17814527114295
22.65575088821528,24.70501005113955,-3.5127241943341245E-7,6.175857135119242
22.3129373872481,26.11285447588282,-2.884031755804919E-7,6.217426988783558
7.758966425692644,35.07462824465417,2.130629466376736E-7,8.26467852720419
21.818980959711585,26.42268978509343,-2.742547746571905E-7,6.263742511831882
21.336529312503764,26.719051025179205,-2.605222356768077E-7,6.309173503140511
8.243901903760781,34.776121178738045,1.9405738972188495E-7,8.169909347828336
20.852145769847695,27.01568586294807,-2.4657349796360146E-7,6.356241861424125
20.36727088560987,27.31356173631891,-2.3235519939932476E-7,6.4053122936556415
8.728837598610529,34.47761393037961,1.7508054302042238E-7,8.077858555004902
9.213773351613682,34.17910640832142,1.5615495566743934E-7,7.9883020363164965
9.698708962050672,33.880598673174894,1.3730193882210253E-7,7.901042294098109
19.882351332102967,27.611951966994226,-2.1789459140187463E-7,6.456257213545759
19.397417725055806,27.91044801857341,-2.0320565315714162E-7,6.509048360670248
10.183644264084975,33.582090951017435,1.1854153975299046E-7,7.815907436719733
18.912482377096094,28.208955735726345,-1.8828841627053708E-7,6.563601994715753
10.668579162691733,33.28358385195503,9.989253306576379E-8,7.732749833805419
18.427546841083036,28.507463575668925,-1.7313975324179E-7,6.6198722787338875
11.153513966477073,32.98507731269609,8.137234420486373E-8,7.651444554616309
11.638448959996929,32.686570885989525,6.299705669042987E-8,7.571887544190141
12.123384371797975,32.38806402940308,4.478142181858044E-8,7.493993935205624
17.942611257721506,28.80597153864425,-1.5775680789635752E-7,6.6778200289963925
17.45767566239871,29.10447943285223,-1.4213762322669154E-7,6.737409002279768
16.97274008674603,29.4029871491138,-1.2628118527863824E-7,6.798604533212795
16.487804592348702,29.701494530709446,-1.1018748475965307E-7,6.861373959648433
12.608320137504943,32.08955651611266,2.6738879780481343E-8,7.417696431703292
13.093256038555639,31.79104847575179,8.881563034403852E-9,7.342943871550745
13.578191893820783,31.49254020893604,-8.779708066082554E-9,7.269699862573597
16.00286919799241,30.000001747573847,-9.385754903580039E-8,6.925687498214972
